ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
3EBDDE590413FFA7,classic_bike,2022-10-06 18:49:13,2022-10-06 19:14:43,14th & V St NW,31101,10th & H St NE,31672,38.9177645,-77.032096,38.899984,-76.992725,member
59F7F4980749228B,electric_bike,2022-10-05 15:27:02,2022-10-05 15:41:21,3000 Connecticut Ave NW / National Zoo,31307,,,38.930332,-77.0556965,38.91,-77.02,member
A8A3BB946A74B5CB,classic_bike,2022-10-23 12:08:03,2022-10-24 13:07:58,14th & V St NW,31101,,,38.9177645,-77.032096,,,member
AD87EBAE1EE426D5,electric_bike,2022-10-11 19:32:01,2022-10-11 19:41:34,14th & R St NW,31202,,,38.9128551666667,-77.0317708333333,38.92,-77.05,member
1855134C3B817879,electric_bike,2022-10-24 14:03:28,2022-10-24 14:10:37,14th & V St NW,31101,,,38.9179281666667,-77.0317776666667,38.91,-77.04,member
A2FD10BD58DB1B16,electric_bike,2022-10-16 17:25:57,2022-10-16 17:40:11,Rosslyn Metro / Wilson Blvd & N Moore St,31947,,,38.8958913333333,-77.0716668333333,38.92,-77.08,member
2BE6CF9FE65788BB,electric_bike,2022-10-05 19:13:15,2022-10-05 19:17:04,14th & V St NW,31101,,,38.9178411666667,-77.031865,38.92,-77.02,member
428E5435BDF5FF2F,electric_bike,2022-10-28 00:00:06,2022-10-28 00:19:50,14th & R St NW,31202,,,38.9130023333333,-77.0318486666667,38.95,-76.96,member
3B840F42357BC810,electric_bike,2022-10-19 15:54:33,2022-10-19 16:07:21,3000 Connecticut Ave NW / National Zoo,31307,,,38.9303048333333,-77.0555853333333,38.92,-77.04,member
A708307BCA8C0F3E,classic_bike,2022-10-27 16:34:51,2022-10-27 16:37:54,14th & V St NW,31101,14th & Belmont St NW,31119,38.9177645,-77.032096,38.921074,-77.031887,member
67D163EAE3256782,electric_bike,2022-10-15 21:47:14,2022-10-15 21:52:21,19th & East Capitol St SE,31601,,,38.8896203333333,-76.9768663333333,38.9,-76.98,member
2BA3D0313D105144,electric_bike,2022-10-25 17:49:57,2022-10-25 18:02:19,Georgetown Harbor / 30th St NW,31215,,,38.9023906666667,-77.0591676666667,38.92,-77.07,member
508B02788AA773E4,classic_bike,2022-10-24 19:02:47,2022-10-24 19:06:49,14th & R St NW,31202,14th & Belmont St NW,31119,38.913046,-77.032008,38.921074,-77.031887,member
7B2CD981A5B7A477,electric_bike,2022-10-07 11:39:24,2022-10-07 11:48:55,New Hampshire Ave & T St NW,31229,,,38.9156791666667,-77.0381723333333,38.91,-77.06,member
C4FFC68138AB1E0B,classic_bike,2022-10-07 06:50:31,2022-10-07 06:56:07,14th & R St NW,31202,14th & Belmont St NW,31119,38.913046,-77.032008,38.921074,-77.031887,member
3ED3265EAB551F94,docked_bike,2022-10-15 10:55:12,2022-10-15 11:27:44,14th & V St NW,31101,10th & H St NE,31672,38.917765,-77.032096,38.899984,-76.992725,casual
D44FDB9D587D4671,electric_bike,2022-10-22 16:19:54,2022-10-22 16:25:56,Georgetown Harbor / 30th St NW,31215,,,38.9022605,-77.0590996666667,38.91,-77.06,member
697A60EA695529CF,electric_bike,2022-10-02 15:52:00,2022-10-02 15:59:08,14th & V St NW,31101,,,38.9177478333333,-77.0319533333333,38.91,-77.06,member
975CBE1342EC51CB,docked_bike,2022-10-07 14:35:37,2022-10-07 14:52:13,3000 Connecticut Ave NW / National Zoo,31307,Wisconsin Ave & Newark St NW,31302,38.930282,-77.055599,38.934881,-77.072755,casual
6758D543825F4ACC,electric_bike,2022-10-17 18:39:31,2022-10-17 18:44:30,14th & V St NW,31101,,,38.9178085,-77.0320985,38.92,-77.02,member
4095B1EE89346E85,electric_bike,2022-10-28 15:58:20,2022-10-28 16:03:51,Georgetown Harbor / 30th St NW,31215,,,38.9023096666667,-77.0590403333333,38.91,-77.06,member
5FB0FD980A99AF09,classic_bike,2022-10-08 01:49:30,2022-10-08 01:52:48,14th & V St NW,31101,14th & Belmont St NW,31119,38.9177645,-77.032096,38.921074,-77.031887,member
9C2F5932258DBE57,electric_bike,2022-10-28 08:16:14,2022-10-28 08:16:25,3rd & Elm St NW,31118,,,38.9175646666667,-77.0159158333333,38.92,-77.02,member
E2B420DDA775F223,electric_bike,2022-10-28 17:18:56,2022-10-28 17:22:35,3rd & Elm St NW,31118,,,38.9170636666667,-77.0143473333333,38.92,-77.01,member
1B8B17DCEC17235F,classic_bike,2022-10-29 22:37:00,2022-10-29 22:41:10,New Hampshire Ave & T St NW,31229,14th & Belmont St NW,31119,38.915544,-77.038252,38.921074,-77.031887,member
DEEA3AB45D717D40,electric_bike,2022-10-09 13:28:09,2022-10-09 13:43:47,Georgetown Harbor / 30th St NW,31215,Wisconsin Ave & Newark St NW,31302,38.9023603333333,-77.059088,38.934881,-77.072755,casual
6296E23FA7AFA948,classic_bike,2022-10-09 13:35:48,2022-10-09 14:14:01,14th & V St NW,31101,10th & H St NE,31672,38.9177645,-77.032096,38.899984,-76.992725,casual
480E21E1C93EEA66,electric_bike,2022-10-09 13:01:26,2022-10-09 13:08:20,Nannie Helen Burroughs Ave & 49th St NE,31710,,,38.8985365,-76.9318981666667,38.9,-76.93,casual
FF3F1D8687B18CEA,electric_bike,2022-10-17 22:33:31,2022-10-17 22:50:38,New Hampshire Ave & T St NW,31229,,,38.9155768333333,-77.0383136666667,38.9,-76.98,casual
3AE245CA168677E3,electric_bike,2022-10-18 09:17:19,2022-10-18 09:24:28,Rosslyn Metro / Wilson Blvd & N Moore St,31947,,,38.895988,-77.0715711666667,38.91,-77.06,casual
00B29009B8ACCE5B,electric_bike,2022-10-25 19:07:33,2022-10-25 19:14:46,14th & V St NW,31101,,,38.917625,-77.0318633333333,38.91,-77.04,casual
1A900D7311B3AA0A,electric_bike,2022-10-16 20:47:04,2022-10-16 20:58:12,14th & V St NW,31101,,,38.9178286666667,-77.0321463333333,38.93,-77.05,member
BEAC7B3B58084E8B,classic_bike,2022-10-27 18:47:09,2022-10-27 18:51:30,14th & R St NW,31202,14th & Belmont St NW,31119,38.913046,-77.032008,38.921074,-77.031887,member
FF7DE54F430B6142,classic_bike,2022-10-21 23:19:22,2022-10-21 23:29:15,Ward Circle / American University,31301,Wisconsin Ave & Newark St NW,31302,38.938736,-77.087171,38.934881,-77.072755,member
DCDDD8F40BCAF919,classic_bike,2022-10-05 15:09:07,2022-10-05 15:20:19,Ward Circle / American University,31301,Wisconsin Ave & Newark St NW,31302,38.938736,-77.087171,38.934881,-77.072755,member
EAC5C8D8D91289A2,electric_bike,2022-10-16 20:20:37,2022-10-16 20:28:19,New Hampshire Ave & T St NW,31229,,,38.9156283333333,-77.0381675,38.93,-77.03,member
E5D9612904806BF5,classic_bike,2022-10-20 22:42:07,2022-10-20 22:47:21,Monroe Ave & Leslie Ave,31087,Braddock Rd Metro North,31047,38.820932,-77.053096,38.814577,-77.052808,member
309AFA231BF478B4,classic_bike,2022-10-22 22:56:17,2022-10-22 23:02:25,Monroe Ave & Leslie Ave,31087,Braddock Rd Metro North,31047,38.820932,-77.053096,38.814577,-77.052808,member
4A14299BAC44F52D,classic_bike,2022-10-30 22:03:22,2022-10-30 22:13:08,Monroe Ave & Leslie Ave,31087,Braddock Rd Metro North,31047,38.820932,-77.053096,38.814577,-77.052808,member
E57135E8C557825D,electric_bike,2022-10-27 15:43:07,2022-10-27 15:51:52,North Capitol & R St NE,31527,,,38.9125305,-77.0088131666667,38.91,-77.03,member
5CBC6FE8E3D6BA2D,classic_bike,2022-10-12 17:44:35,2022-10-12 18:15:37,Wisconsin Ave & O St NW,31312,14th & Belmont St NW,31119,38.90849,-77.063586,38.921074,-77.031887,member
B89817B3C3E8F5F3,classic_bike,2022-10-17 12:27:16,2022-10-17 12:45:13,Wisconsin Ave & O St NW,31312,14th & Belmont St NW,31119,38.90849,-77.063586,38.921074,-77.031887,member
5B07583619DAFDF3,electric_bike,2022-10-04 20:05:30,2022-10-04 20:22:11,Wisconsin Ave & O St NW,31312,,,38.9084901666667,-77.0636795,38.92,-77.04,member
C7FF8ED715681EAB,electric_bike,2022-10-24 16:26:16,2022-10-24 16:27:32,West Falls Church Metro,32232,,,38.9002281666667,-77.1887566666667,38.9,-77.19,member
4A42D7954A2AB1CF,electric_bike,2022-10-14 08:30:40,2022-10-14 09:00:55,Wisconsin Ave & O St NW,31312,,,38.90847,-77.06356,38.88,-76.99,member
D4F5A9352832D83B,docked_bike,2022-10-06 17:39:41,2022-10-06 19:47:05,Calvert St & Woodley Pl NW,31121,,,38.923583,-77.050046,,,casual
A218A19E9E427C92,electric_bike,2022-10-28 19:09:19,2022-10-28 19:19:14,Wisconsin Ave & O St NW,31312,,,38.9084513333333,-77.0637591666667,38.91,-77.04,member
C9B08AFD0F0499D0,classic_bike,2022-10-22 11:57:48,2022-10-22 12:22:30,Calvert St & Woodley Pl NW,31121,Wisconsin Ave & Newark St NW,31302,38.923583,-77.050046,38.934881,-77.072755,member
C70FA0818B571D74,electric_bike,2022-10-22 17:12:13,2022-10-22 17:50:23,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,,,38.8905125,-77.0494141666667,38.83,-77.09,casual
9B27558D222EA4EF,electric_bike,2022-10-17 19:09:20,2022-10-17 19:22:18,Calvert St & Woodley Pl NW,31121,,,38.923575,-77.0500701666667,38.94,-77.08,casual
9529C8AF2F13927C,electric_bike,2022-10-12 21:48:30,2022-10-12 21:56:14,Calvert St & Woodley Pl NW,31121,,,38.9236218333333,-77.0501481666667,38.93,-77.07,casual
86E7D996989C95E2,electric_bike,2022-10-11 14:56:04,2022-10-11 15:20:24,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,,,38.8906148333333,-77.0493336666667,38.9,-77.06,casual
708D05156DEF07E6,electric_bike,2022-10-20 18:07:57,2022-10-20 18:08:12,11th & Clifton St NW,31136,,,38.9221795,-77.0271298333333,38.92,-77.03,member
DFA66D383B3A3C12,electric_bike,2022-10-20 08:47:48,2022-10-20 08:48:05,11th & Clifton St NW,31136,,,38.9221956666667,-77.0271026666667,38.92,-77.03,member
A526ADABA9D67093,classic_bike,2022-10-10 17:59:12,2022-10-10 18:01:43,The Mall at Prince Georges,32422,Hyattsville Library / Adelphi Rd & Toledo Rd,32417,38.968842,-76.954171,38.9698,-76.9493,member
0879ED8B98604E44,docked_bike,2022-10-29 11:14:55,2022-10-29 11:26:18,Union Market,31517,10th & H St NE,31672,38.907908,-76.99707,38.899984,-76.992725,casual
4A9D883E6775722F,classic_bike,2022-10-24 23:05:45,2022-10-24 23:11:45,14th & Rhode Island Ave NW,31203,11th & M St NW,31266,38.9086,-77.0323,38.9055785,-77.027313,casual
FC7F3FE7EF63E99D,classic_bike,2022-10-23 11:26:25,2022-10-23 16:10:11,Monroe Ave & Leslie Ave,31087,Commonwealth Ave & E Monroe Ave,31913,38.820932,-77.053096,38.8200582335422,-77.0628207921982,member
F5FC5C71F3868D34,classic_bike,2022-10-23 13:57:56,2022-10-23 13:59:21,California St & Florida Ave NW,31116,18th St & Wyoming Ave NW,31114,38.917761,-77.04062,38.918809,-77.041571,member
1285582514721BF5,classic_bike,2022-10-23 13:40:14,2022-10-23 13:41:25,California St & Florida Ave NW,31116,18th St & Wyoming Ave NW,31114,38.917761,-77.04062,38.918809,-77.041571,member
0048B695E20450B2,classic_bike,2022-10-14 20:09:03,2022-10-14 20:33:38,John McCormack Rd NE,31528,1st & M St NE,31603,38.938889,-76.997226,38.905697,-77.005483,member
B5A2BF5E83E007DE,classic_bike,2022-10-06 10:36:46,2022-10-06 10:49:41,14th & Harvard St NW,31105,11th & M St NW,31266,38.9268,-77.0322,38.9055785,-77.027313,member
48514CF6A5E08227,classic_bike,2022-10-13 07:07:37,2022-10-13 07:28:01,Kansas Ave & Sherman Cr NW,31417,21st St & G st NW,31328,38.9479617482224,-77.021549642086,38.8983017366725,-77.0469126105309,member
44D0B80A99402C49,classic_bike,2022-10-13 14:10:26,2022-10-13 14:27:20,Oklahoma Ave & D St NE,31712,1st & M St NE,31603,38.894474,-76.974828,38.905697,-77.005483,member
FB57F103AB157E15,classic_bike,2022-10-03 08:41:42,2022-10-03 08:48:37,Gallaudet / 8th St & Florida Ave NE,31508,1st & M St NE,31603,38.90509,-76.9941,38.905697,-77.005483,member
F2E777AF320B5624,classic_bike,2022-10-26 09:41:39,2022-10-26 09:46:11,Gallaudet / 8th St & Florida Ave NE,31508,1st & M St NE,31603,38.90509,-76.9941,38.905697,-77.005483,member
E0C889DD0F94AFFE,classic_bike,2022-10-07 20:47:05,2022-10-07 21:02:25,Van Ness Metro / UDC,31300,18th St & Wyoming Ave NW,31114,38.944551,-77.063896,38.918809,-77.041571,member
DCB2876B8F75826E,classic_bike,2022-10-15 12:12:19,2022-10-15 12:36:01,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,4th St & Madison Dr NW,31288,38.890539,-77.049383,38.8904955,-77.0172465,member
7A0F79E307559AB1,electric_bike,2022-10-13 14:37:23,2022-10-13 14:42:08,East West Hwy & 16th St,32056,Lyttonsville Rd & Lyttonsville Pl,32054,38.9957208333333,-77.0387936666667,38.999679,-77.051168,casual
523F1AEA3868D5B9,classic_bike,2022-10-11 08:26:21,2022-10-11 08:32:56,North Capitol & R St NE,31527,1st & M St NE,31603,38.912524,-77.008798,38.905697,-77.005483,member
92BB6F28DE0B2599,classic_bike,2022-10-21 21:19:26,2022-10-21 21:24:22,10th St & Florida Ave NW,31120,7th & R St NW / Shaw Library,31245,38.920387,-77.025672,38.912719,-77.022155,member
FB9048DBD3262C7B,classic_bike,2022-10-26 15:12:11,2022-10-26 15:20:35,20th & L St NW,31250,11th & M St NW,31266,38.903584,-77.044789,38.9055785,-77.027313,member
E201D2A0A5A28B75,classic_bike,2022-10-15 15:41:31,2022-10-15 16:33:09,36th & Calvert St NW / Glover Park,31304,15th & East Capitol St NE,31630,38.922581,-77.070334,38.889908,-76.983326,casual
424D4CBBC3924A69,classic_bike,2022-10-07 17:08:16,2022-10-07 17:21:21,The Mall at Prince Georges,32422,Riverdale Park Town Center,32421,38.968842,-76.954171,38.962119,-76.935578,casual
6DBBED44E01503F9,classic_bike,2022-10-29 01:26:24,2022-10-29 01:39:31,11th & F St NW,31262,1st & M St NE,31603,38.897857,-77.026975,38.905697,-77.005483,member
F1F495D768A041E3,classic_bike,2022-10-08 13:12:53,2022-10-08 13:34:08,12th St & Pennsylvania Ave SE,31644,4th St & Madison Dr NW,31288,38.882489,-76.990121,38.8904955,-77.0172465,member
8F36D44ABD0436AD,classic_bike,2022-10-23 10:53:03,2022-10-23 10:55:17,Army Navy Dr & S Joyce St,31006,Joyce St & 16th St S,31091,38.8633135430125,-77.0634162425995,38.859254,-77.063275,member
4D592FDF0867F1A1,classic_bike,2022-10-23 14:14:46,2022-10-23 14:17:05,Army Navy Dr & S Joyce St,31006,Joyce St & 16th St S,31091,38.8633135430125,-77.0634162425995,38.859254,-77.063275,member
348310CC604EB049,classic_bike,2022-10-07 12:29:38,2022-10-07 12:35:58,Columbia Rd & Georgia Ave NW,31115,7th & R St NW / Shaw Library,31245,38.928121111321,-77.0237946510315,38.912719,-77.022155,member
0677D2F4E5007FCA,classic_bike,2022-10-18 10:36:30,2022-10-18 11:22:52,Oklahoma Ave & D St NE,31712,4th St & Madison Dr NW,31288,38.894474,-76.974828,38.8904955,-77.0172465,casual
7E11DE44F5FE73BD,classic_bike,2022-10-25 19:41:38,2022-10-25 19:58:53,Connecticut Ave & Tilden St NW,31313,18th St & Wyoming Ave NW,31114,38.9411391565301,-77.061977237463,38.918809,-77.041571,member
A43F79555174F5CC,classic_bike,2022-10-04 19:59:16,2022-10-04 20:06:04,North Capitol & R St NE,31527,1st & M St NE,31603,38.912524,-77.008798,38.905697,-77.005483,casual
B22F82646CE61F7E,classic_bike,2022-10-06 09:49:57,2022-10-06 10:00:57,14th & Harvard St NW,31105,11th & M St NW,31266,38.9268,-77.0322,38.9055785,-77.027313,member
554D520309851782,classic_bike,2022-10-12 12:44:08,2022-10-12 12:50:39,Gallaudet / 8th St & Florida Ave NE,31508,1st & M St NE,31603,38.90509,-76.9941,38.905697,-77.005483,member
CAE5A15A02F4A734,classic_bike,2022-10-22 16:29:27,2022-10-22 16:36:32,5th & F St NW,31620,4th St & Madison Dr NW,31288,38.897222,-77.019347,38.8904955,-77.0172465,member
BDCF20B26E896404,classic_bike,2022-10-25 18:34:11,2022-10-25 18:46:42,Eastern Market / 7th & North Carolina Ave SE,31610,1st & M St NE,31603,38.886952,-76.996806,38.905697,-77.005483,member
DEEA05CF34E31914,classic_bike,2022-10-06 19:30:52,2022-10-06 19:41:55,Eastern Market / 7th & North Carolina Ave SE,31610,1st & M St NE,31603,38.886952,-76.996806,38.905697,-77.005483,member
BAB81E00CAFA538E,docked_bike,2022-10-25 20:46:56,2022-10-25 21:08:00,8th & D St NW,31270,7th & R St NW / Shaw Library,31245,38.894851,-77.02324,38.912719,-77.022155,casual
60388DFF918C0F3B,classic_bike,2022-10-22 11:16:20,2022-10-22 11:32:12,Eastern Market / 7th & North Carolina Ave SE,31610,1st & M St NE,31603,38.886952,-76.996806,38.905697,-77.005483,member
BE2C6D7BBB52C801,classic_bike,2022-10-21 12:01:44,2022-10-21 12:06:42,11th & S St NW,31280,11th & M St NW,31266,38.913761,-77.027025,38.9055785,-77.027313,member
5788C83E6859114C,classic_bike,2022-10-06 08:19:20,2022-10-06 08:23:41,11th & S St NW,31280,11th & M St NW,31266,38.913761,-77.027025,38.9055785,-77.027313,member
CA10BD243A50CD17,classic_bike,2022-10-14 10:09:57,2022-10-14 10:14:48,11th & S St NW,31280,11th & M St NW,31266,38.913761,-77.027025,38.9055785,-77.027313,member
216363A50E001C4B,classic_bike,2022-10-15 19:36:34,2022-10-15 19:41:45,11th & S St NW,31280,11th & M St NW,31266,38.913761,-77.027025,38.9055785,-77.027313,member
426BB52DA24B2686,classic_bike,2022-10-17 15:36:04,2022-10-17 15:44:20,Clark St & 26th St S,31012,Joyce St & 16th St S,31091,38.850688,-77.05152,38.859254,-77.063275,member
4F63A0785062CECB,classic_bike,2022-10-11 21:45:21,2022-10-11 22:24:33,5th & F St NW,31620,Joyce St & 16th St S,31091,38.897222,-77.019347,38.859254,-77.063275,member
A8F0E3A130F92B46,classic_bike,2022-10-18 15:12:44,2022-10-18 15:27:52,5th & F St NW,31620,1st & M St NE,31603,38.897222,-77.019347,38.905697,-77.005483,member
948C2CA53CD5766A,classic_bike,2022-10-26 10:45:35,2022-10-26 10:49:44,11th & S St NW,31280,7th & R St NW / Shaw Library,31245,38.913761,-77.027025,38.912719,-77.022155,member
4F66FB6015F246DA,docked_bike,2022-10-14 14:17:15,2022-10-14 17:06:40,8th & D St NW,31270,15th & East Capitol St NE,31630,38.894851,-77.02324,38.889908,-76.983326,casual
9FBC1DD2D9824DCF,classic_bike,2022-10-29 08:07:02,2022-10-29 08:25:10,11th & S St NW,31280,4th St & Madison Dr NW,31288,38.913761,-77.027025,38.8904955,-77.0172465,member
19CD4F04FB37415D,classic_bike,2022-10-23 11:43:21,2022-10-23 11:56:47,Eastern Market / 7th & North Carolina Ave SE,31610,4th St & Madison Dr NW,31288,38.886952,-76.996806,38.8904955,-77.0172465,member
FECFECC6FA8B401D,classic_bike,2022-10-25 17:34:36,2022-10-25 17:56:36,Georgia & New Hampshire Ave NW,31400,1st & M St NE,31603,38.9366839345886,-77.0241808891296,38.905697,-77.005483,member
3CFB05C2FBAB2ABA,classic_bike,2022-10-24 17:21:25,2022-10-24 17:31:20,8th & H St NE,31661,4th St & Madison Dr NW,31288,38.8999416268848,-76.994896531105,38.8904955,-77.0172465,member
2BEDEAB25FBDDF7A,classic_bike,2022-10-18 17:29:22,2022-10-18 17:36:11,8th & H St NE,31661,Lincoln Park / 13th & East Capitol St NE ,31619,38.8999416268848,-76.994896531105,38.890461,-76.988355,member
996C662D1C9DA5A5,classic_bike,2022-10-25 17:01:10,2022-10-25 17:13:10,8th & H St NE,31661,4th St & Madison Dr NW,31288,38.8999416268848,-76.994896531105,38.8904955,-77.0172465,member
0226E8AC05897B8F,classic_bike,2022-10-30 15:18:44,2022-10-30 15:29:55,8th & H St NE,31661,4th St & Madison Dr NW,31288,38.8999416268848,-76.994896531105,38.8904955,-77.0172465,member
D27516F826B97615,classic_bike,2022-10-22 23:13:38,2022-10-22 23:29:03,14th & Rhode Island Ave NW,31203,18th St & Wyoming Ave NW,31114,38.9086,-77.0323,38.918809,-77.041571,member
623529F61079D80E,classic_bike,2022-10-23 11:58:57,2022-10-23 12:10:46,Union Market,31517,Lincoln Park / 13th & East Capitol St NE ,31619,38.907908,-76.99707,38.890461,-76.988355,member
879F7669F0A4E1F2,classic_bike,2022-10-14 16:42:55,2022-10-14 16:50:15,D St & Maryland Ave NE,31612,15th & East Capitol St NE,31630,38.8948406424708,-76.9959157705307,38.889908,-76.983326,member
AE57ACF8E930D634,classic_bike,2022-10-17 15:55:55,2022-10-17 16:03:50,D St & Maryland Ave NE,31612,15th & East Capitol St NE,31630,38.8948406424708,-76.9959157705307,38.889908,-76.983326,member
6D352AA6132DDB15,classic_bike,2022-10-18 12:58:24,2022-10-18 13:05:55,11th & Clifton St NW,31136,11th & M St NW,31266,38.9223243445331,-77.0270857214928,38.9055785,-77.027313,member
E7EC1884A15EC4C0,classic_bike,2022-10-13 18:07:25,2022-10-13 18:38:18,Virginia Hospital Center,31976,S George Mason & Four Mile Run Dr,31063,38.8879137724991,-77.1280145645142,38.852248,-77.105022,member
8EA12583A6D5FB5F,classic_bike,2022-10-24 14:48:22,2022-10-24 15:13:54,Half & Water St SW,31664,Lincoln Park / 13th & East Capitol St NE ,31619,38.866277,-77.010551,38.890461,-76.988355,casual
0102002BE55F2D9E,classic_bike,2022-10-25 08:52:04,2022-10-25 09:02:48,10th St & Florida Ave NW,31120,11th & M St NW,31266,38.920387,-77.025672,38.9055785,-77.027313,member
C797FA60D353C088,classic_bike,2022-10-16 14:19:54,2022-10-16 14:36:46,19th St & Constitution Ave NW,31235,1st & M St NE,31603,38.8922123527148,-77.0430743694305,38.905697,-77.005483,member
9F4BE694119E2F3E,classic_bike,2022-10-05 05:45:39,2022-10-05 05:55:03,10th & K St NW,31263,21st St & G st NW,31328,38.9024,-77.02622,38.8983017366725,-77.0469126105309,member
1D59CFDA39E1C815,electric_bike,2022-10-17 19:23:34,2022-10-17 19:31:27,Queens Chapel & Hamilton St,32410,Riverdale Park Town Center,32421,38.954609,-76.9596461666667,38.962119,-76.935578,member
B12BAFCC64CEC0FD,classic_bike,2022-10-29 10:41:29,2022-10-29 11:01:43,22nd St & Constitution Ave NW,31292,4th St & Madison Dr NW,31288,38.892441,-77.048947,38.8904955,-77.0172465,casual
8207BB208BD34083,classic_bike,2022-10-29 10:41:32,2022-10-29 11:01:33,22nd St & Constitution Ave NW,31292,4th St & Madison Dr NW,31288,38.892441,-77.048947,38.8904955,-77.0172465,casual
236B3C01CE96B19E,classic_bike,2022-10-11 14:35:14,2022-10-11 15:03:05,10th & K St NW,31263,11th & M St NW,31266,38.9024,-77.02622,38.9055785,-77.027313,member
49674C0F835602BA,electric_bike,2022-10-22 17:20:57,2022-10-22 17:28:00,20th & L St NW,31250,11th & M St NW,31266,38.9034576666667,-77.0452123333333,38.9055785,-77.027313,member
FE73D7FECE1C6896,classic_bike,2022-10-16 09:14:30,2022-10-16 09:22:16,Bladensburg Rd & Benning Rd NE,31617,13th & D St NE,31622,38.900413,-76.982872,38.894832,-76.987633,member
FD0E8A085EC0B534,classic_bike,2022-10-05 13:59:18,2022-10-05 14:03:21,13th & U St NW,31132,7th & R St NW / Shaw Library,31245,38.9169364532365,-77.0296311378479,38.912719,-77.022155,member
0554CAFF557BC6B0,classic_bike,2022-10-26 18:39:43,2022-10-26 18:51:09,21st & I St NW,31205,11th & M St NW,31266,38.9007106254746,-77.0464485883713,38.9055785,-77.027313,member
77C19FFB5CB28020,classic_bike,2022-10-09 13:54:03,2022-10-09 14:12:45,Potomac & M St NW,31295,18th St & Wyoming Ave NW,31114,38.905509,-77.065246,38.918809,-77.041571,member
C61DF7A3C6CE21E3,classic_bike,2022-10-20 12:17:03,2022-10-20 12:47:48,Potomac & M St NW,31295,1st & M St NE,31603,38.905509,-77.065246,38.905697,-77.005483,member
F213C7871A41B758,classic_bike,2022-10-16 10:22:57,2022-10-16 10:45:12,Columbia Pike & S Greenbrier St,31945,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,31074,38.854019,-77.118106,38.869418,-77.095596,member
A565E12ECBF0249E,classic_bike,2022-10-24 21:36:29,2022-10-24 21:54:07,Oklahoma Ave & D St NE,31712,5th & K St NW,31600,38.894474,-76.974828,38.90304,-77.019027,casual
B2299031B8FCC89C,classic_bike,2022-10-17 21:18:34,2022-10-17 21:37:48,Oklahoma Ave & D St NE,31712,5th St & Massachusetts Ave NW,31265,38.894474,-76.974828,38.90093,-77.018677,casual
5FBAAF5C498A70D6,electric_bike,2022-10-14 13:55:16,2022-10-14 14:04:16,Anacostia Metro,31801,Minnesota Ave & R St SE,31826,38.862628,-76.9947255,38.8693365,-76.978519,casual
CB52A6483C21A1A9,classic_bike,2022-10-28 16:50:42,2022-10-28 17:15:10,Connecticut Ave & Tilden St NW,31313,14th St & Luzon Ave NW,31416,38.9411391565301,-77.061977237463,38.969489,-77.033509,member
9B9BA44F3535D512,docked_bike,2022-10-29 13:44:03,2022-10-29 14:11:37,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,5th & K St NW,31600,38.890539,-77.049383,38.90304,-77.019027,casual
2AD16188029DEB62,classic_bike,2022-10-22 13:17:17,2022-10-22 13:41:21,Henry Bacon Dr & Lincoln Memorial Circle NW,31289,5th & K St NW,31600,38.890539,-77.049383,38.90304,-77.019027,member
B2574D673A2719D5,classic_bike,2022-10-29 14:42:26,2022-10-29 15:25:09,Eads St & 12th St S,31071,5th & K St NW,31600,38.8630733663908,-77.0545408129692,38.90304,-77.019027,member
D14AB5AB26621CA0,classic_bike,2022-10-18 21:46:09,2022-10-18 21:52:07,5th & F St NW,31620,1st & H St NW,31638,38.897222,-77.019347,38.900358,-77.012108,member
D51E0B09D30A0193,classic_bike,2022-10-13 13:32:46,2022-10-13 13:37:45,5th & F St NW,31620,1st & H St NW,31638,38.897222,-77.019347,38.900358,-77.012108,member
FA7C1DDBB6C32313,classic_bike,2022-10-13 18:56:57,2022-10-13 19:02:48,8th & D St NW,31270,5th St & Massachusetts Ave NW,31265,38.894851,-77.02324,38.90093,-77.018677,member
6E34B3D28913C557,classic_bike,2022-10-23 12:32:56,2022-10-23 12:36:08,5th & F St NW,31620,5th & K St NW,31600,38.897222,-77.019347,38.90304,-77.019027,member
6C1FD9DC08C9EA8A,electric_bike,2022-10-03 18:56:45,2022-10-03 19:02:23,11th & S St NW,31280,5th & K St NW,31600,38.9137386666667,-77.027136,38.90304,-77.019027,member
27F1008E8AEB3DCE,classic_bike,2022-10-14 18:43:30,2022-10-14 18:55:30,11th & S St NW,31280,5th & K St NW,31600,38.913761,-77.027025,38.90304,-77.019027,member
7ED35F297E764014,classic_bike,2022-10-13 18:15:14,2022-10-13 18:24:22,11th & S St NW,31280,5th & K St NW,31600,38.913761,-77.027025,38.90304,-77.019027,member
7F1E5EBEC2F8261E,classic_bike,2022-10-04 16:53:51,2022-10-04 17:09:56,Eastern Market / 7th & North Carolina Ave SE,31610,5th St & Massachusetts Ave NW,31265,38.886952,-76.996806,38.90093,-77.018677,member
0ADD752B878078E6,electric_bike,2022-10-21 16:09:01,2022-10-21 16:17:50,11th & S St NW,31280,5th & K St NW,31600,38.913692,-77.0271033333333,38.90304,-77.019027,member
